property_value_amt,crdt_line_cnt,derog_cnt,debt_inc_rtio_amt,loan_amt,reason_cde,yoj_amt,mortgage_due_amt,rcnt_crdt_cnt,old_age_trade_amt,job_cde,delingq_cnt,target
0.19658241627344444,0.3943661971830986,0.02,0.1569973710336227,0.2454954954954955,0.0,0.5853658536585367,0.3263100428441685,0.058823529411764705,0.2821762753640131,0.0,0.26666666666666666,0
0.09334492262731026,0.26760563380281693,0.0,0.20866204341749137,0.28265765765765766,0.0,0.07219512195121952,0.1246229436434399,0.11764705882352941,0.11122255418676696,0.4,0.0,1
0.2704323223364771,0.2535211267605634,0.0,0.1819457350642127,0.2927927927927928,1.0,0.6585365853658537,0.34778999061604526,0.11764705882352941,0.2991818411386301,0.6000000000000001,0.0,0
0.1290291764800232,0.3098591549295775,0.0,0.17270730290695918,0.1554054054054054,1.0,0.04878048780487805,0.24935658273100753,0.058823529411764705,0.11464360741941085,0.2,0.0,0
0.09707527576662117,0.2112676056338028,0.0,0.17742912025372976,0.21846846846846846,0.0,0.12195121951219512,0.14568023608319264,0.07058823529411765,0.12974746386606736,0.2,0.05333333333333333,0
0.07649995459418404,0.2112676056338028,0.0,0.17011576542348028,0.15653153153153151,0.0,0.07073170731707316,0.1306633927650464,0.058823529411764705,0.12420461528961367,0.2,0.06666666666666667,1
0.09127276629921371,0.4225352112676056,0.0,0.19124064015771097,0.2916666666666667,0.0,0.21951219512195122,0.13276157459237659,0.11764705882352941,0.11348633443458198,0.4,0.06666666666666667,0
0.05047475613538717,0.4366197183098592,0.0,0.17498561851541478,0.07094594594594594,0.0,0.24390243902439024,0.07740882091741365,0.058823529411764705,0.18946418610802637,0.4,0.0,0
0.09952836919999669,0.5774647887323944,0.0,0.1918805104078775,0.14977477477477477,0.0,0.1951219512195122,0.19428308347191228,0.08235294117647059,0.29232301699748225,0.6000000000000001,0.06666666666666667,0
0.12356750547523376,0.18309859154929578,0.0,0.1423480617009452,0.03265765765765766,1.0,0.024390243902439025,0.2593820678412124,0.0,0.08108384944362027,0.2,0.0,0
0.08567310878879691,0.18309859154929578,0.0,0.1426991975871024,0.11599099099099099,1.0,0.04878048780487805,0.1258028564456196,0.0,0.1704177381932291,0.4,0.13333333333333333,0
0.11567750784577119,0.18309859154929578,0.0,0.14873492786540668,0.20495495495495494,0.0,0.2682926829268293,0.1778397784078473,0.058823529411764705,0.16581196284993663,0.2,0.0,0
0.10361961012325616,0.15492957746478875,0.0,0.18550598925065137,0.18918918918918917,1.0,0.17073170731707318,0.17203329920223806,0.0,0.08190507272559899,0.2,0.0,0
0.2366716239596466,0.4366197183098592,0.0,0.179426582579712,0.44594594594594594,1.0,0.12195121951219512,0.372892698377557,0.0,0.13019851214753778,0.6000000000000001,0.0,0
0.07430042610704687,0.36619718309859156,0.2,0.14753627508043793,0.26914414414414417,0.0,0.23414634146341462,0.04411968190154646,0.11764705882352941,0.0798926999333049,0.4,0.13333333333333333,0
0.20527320738428298,0.7746478873239436,0.0,0.16280196068220204,0.11261261261261261,1.0,0.0975609756097561,0.3677403286145207,0.0,0.17017976863876277,0.2,0.0,0
0.08088250036265685,0.4507042253521127,0.0,0.2061815618699058,0.10022522522522523,1.0,0.34146341463414637,0.16791492551957674,0.0,0.20342498456979569,0.2,0.0,0
0.09426837078035497,0.3380281690140845,0.1,0.18974844628010548,0.08333333333333334,0.0,0.5121951219512195,0.18035558395620485,0.0,0.24962506488457445,0.0,0.06666666666666667,0
0.04526665007683608,0.28169014084507044,0.0,0.19338667326735803,0.17004504504504503,0.0,0.2682926829268293,0.08282283445747911,0.1764705882352941,0.14992234887950817,0.4,0.0,1
0.04091830609180938,0.1267605633802817,0.0,0.1551783570061131,0.13288288288288289,1.0,0.34146341463414637,0.07405273631590466,0.0,0.047098106740412156,0.0,0.0,0
0.30993184410119484,0.4507042253521127,0.0,0.15210610829858995,0.4166666666666667,0.0,0.07317073170731708,0.5082128472126132,0.0,0.19721961786691206,0.6000000000000001,0.0,0
0.0810440743051436,0.3098591549295775,0.0,0.14140851870365892,0.08220720720720721,1.0,0.07317073170731708,0.15327796883923248,0.0,0.11253861129337461,0.0,0.13333333333333333,0
0.14590009069369472,0.5774647887323944,0.0,0.18413866634061027,0.1644144144144144,0.0,0.12195121951219512,0.2454294102700214,0.11764705882352941,0.202597284217432,0.0,0.013333333333333332,0
0.053071732933604905,0.28169014084507044,0.0,0.06154920889579792,0.07657657657657659,0.0,0.04878048780487805,0.10148004840409874,0.0,0.08163321946814307,0.4,0.06666666666666667,0
0.11258991236087834,0.3380281690140845,0.0,0.18201362970195653,0.09797297297297297,0.0,0.024390243902439025,0.1910980736476916,0.11764705882352941,0.07176248080599033,0.0,0.0,0
0.0837106340420965,0.22535211267605634,0.0,0.1691629069989134,0.08333333333333334,1.0,0.43902439024390244,0.11500753483761732,0.058823529411764705,0.17372748338409763,0.4,0.0,0
0.33724019912514197,0.36619718309859156,0.0,0.13488868133473866,0.3581081081081081,0.0,0.3170731707317073,0.5804692983669906,0.058823529411764705,0.23599373827918932,0.6000000000000001,0.06666666666666667,0
0.12339295844247436,0.3098591549295775,0.0,0.19683179219254934,0.45045045045045046,0.0,0.3902439024390244,0.14440723847572373,0.0,0.1799331713412343,0.0,0.0,0
0.06408942469062129,0.29577464788732394,0.0,0.14692264374479,0.17792792792792791,0.0,0.36585365853658536,0.11337729284228162,0.0,0.24836550749018968,0.4,0.0,0
0.11865188363373899,0.3943661971830986,0.5,0.1322718492181138,0.08896396396396397,1.0,0.12195121951219512,0.2236702080822769,0.29411764705882354,0.09694765915023626,0.0,0.13333333333333333,1
0.06280155063809914,0.22535211267605634,0.0,0.10977042873603686,0.12274774774774776,0.0,0.18292682926829268,0.06927773738512202,0.058823529411764705,0.22666700295444317,0.6000000000000001,0.0,0
0.18468019563420132,0.18309859154929578,0.0,0.1666658987525437,0.39752252252252257,0.0,0.33170731707317075,0.29177558008186427,0.11764705882352941,0.21400111378190415,0.4,0.0,0
0.06043101323373145,0.5070422535211268,0.0,0.13282192031114637,0.07995495495495496,0.0,0.41463414634146345,0.1168641993323052,0.0,0.18330624699313067,0.4,0.26666666666666666,0
0.08609414453673683,0.35211267605633806,0.0,0.19273122286224526,0.14189189189189189,0.0,0.03658536585365854,0.11053694837818594,0.0,0.08694037739487098,0.6000000000000001,0.06666666666666667,1
0.14295166108627222,0.5352112676056339,0.1,0.16828514950992834,0.29054054054054057,0.0,0.0,0.2421739578904467,0.1764705882352941,0.15853491744178155,0.6000000000000001,0.0,0
0.0601479639914189,0.14084507042253522,0.1,0.12411952051918544,0.15427927927927926,0.0,0.14634146341463417,0.0904105039913255,0.11764705882352941,0.09204780356349031,0.4,0.0,0
0.2624255668945606,0.38028169014084506,0.0,0.1897291719800674,0.23198198198198197,0.0,0.04878048780487805,0.4660479462221406,0.0,0.23152822262837966,0.6000000000000001,0.0,0
0.16510144366907298,0.29295774647887324,0.0,0.18725529624700488,0.22747747747747746,1.0,0.014634146341463417,0.2454168312422796,0.16470588235294117,0.26956902697213037,0.4,0.0,0
0.0920688422932178,0.2112676056338028,0.0,0.21250414013501157,0.19144144144144143,0.0,0.0,0.1527597128962708,0.11764705882352941,0.25111295947875206,0.4,0.0,0
0.1100589803858669,0.36619718309859156,0.0,0.12205726215935184,0.15315315315315314,1.0,0.14634146341463417,0.18994835051209222,0.0,0.10342741031760405,0.6000000000000001,0.0,0
0.1798376948469706,0.36619718309859156,0.0,0.16772640327812596,0.3051801801801802,0.0,0.17073170731707318,0.2935064542991343,0.11764705882352941,0.0963170565253361,0.6000000000000001,0.0,0
0.03449072954762834,0.22535211267605634,0.0,0.1560604574223044,0.134009009009009,0.0,0.5121951219512195,0.045629165230561,0.11764705882352941,0.1711130433934788,0.6000000000000001,0.06666666666666667,0
0.14040303853361621,0.36619718309859156,0.0,0.1671952549795039,0.14864864864864863,0.0,0.04878048780487805,0.2756316558780539,0.058823529411764705,0.12420621829098488,0.4,0.0,0
0.1133836296111965,0.49295774647887325,0.0,0.18756018889781564,0.5506756756756757,1.0,0.21951219512195122,0.10472292175593163,0.11764705882352941,0.18781966762790334,1.0,0.0,0
0.06865949058212614,0.11267605633802817,0.0,0.09688717284067605,0.2522522522522523,0.0,0.5853658536585367,0.05669870964333425,0.058823529411764705,0.10455747512158292,0.4,0.06666666666666667,0
0.05875866396040141,0.3098591549295775,0.0,0.1384745847962366,0.16779279279279277,0.0,0.41463414634146345,0.09191998732034003,0.0,0.23708158705578233,0.4,0.0,0
0.041254427067055545,0.1267605633802817,0.04,0.18312342532601494,0.08333333333333334,1.0,0.01951219512195122,0.11184516726333187,0.0,0.06506468836115423,0.4,0.06666666666666667,0
0.09944463379914589,0.2112676056338028,0.0,0.07303729334095935,0.15990990990990991,0.0,0.6829268292682927,0.11395190282952647,0.0,0.2790524596030718,0.2,0.0,0
0.046045035493195614,0.4084507042253521,0.02,0.1871563959882763,0.11824324324324324,0.0,0.24390243902439024,0.06689778533637578,0.4117647058823529,0.13531950595411113,0.4,0.0,0
0.06680433867313593,0.08450704225352113,0.0,0.17776561085449757,0.09684684684684686,1.0,0.07804878048780488,0.20556949032295396,0.0,0.31506621312645766,0.4,0.0,0
0.09788786296642682,0.4084507042253521,0.0,0.2285734452097674,0.240990990990991,0.0,0.3170731707317073,0.147519289939042,0.3529411764705882,0.12417608218534784,1.0,0.0,1
0.12661146420193675,0.5915492957746479,0.0,0.18871383543204062,0.2454954954954955,0.0,0.5853658536585367,0.2229984880008654,0.058823529411764705,0.26437396624872117,0.0,0.0,0
0.06110797267159566,0.3098591549295775,0.2,0.07663063409365281,0.10247747747747749,1.0,0.17073170731707318,0.017218173172959116,0.058823529411764705,0.31195041777368954,0.4,0.0,0
0.08432508677228334,0.09859154929577466,0.0,0.16866320031429752,0.10022522522522523,0.0,0.4634146341463415,0.12829350393849356,0.11764705882352941,0.24404366518999906,0.6000000000000001,0.0,1
0.19783962665804938,0.49295774647887325,0.0,0.197203776789222,0.28716216216216217,0.0,0.024390243902439025,0.3696296985813372,0.0,0.1689659669663407,0.4,0.0,0
0.0732602201415482,0.2112676056338028,0.0,0.11114293520830534,0.14864864864864863,0.0,0.14634146341463417,0.07432695912067563,0.0,0.2188942141612463,0.6000000000000001,0.0,0
0.051956047170156235,0.14084507042253522,0.0,0.11587154328914465,0.24662162162162163,1.0,0.14634146341463417,0.0776956227499264,0.0,0.10534470234290286,1.0,0.0,0
0.1305776917098415,0.28169014084507044,0.0,0.12905943511553997,0.1813063063063063,0.0,0.36585365853658536,0.13381821292268678,0.0,0.23703400775155728,0.6000000000000001,0.0,0
0.10335896894596,0.1267605633802817,0.0,0.1608468666169214,0.18806306306306306,0.0,0.2975609756097561,0.16988228545839232,0.058823529411764705,0.15394982444387673,0.4,0.0,0
0.041631826056805626,0.1267605633802817,0.02,0.1684419758427075,0.055180180180180186,1.0,0.02682926829268293,0.13616445317708503,0.011764705882352941,0.0863982483539007,0.4,0.04,0
0.12231619194984367,0.49295774647887325,0.0,0.1340351421303125,0.23873873873873871,0.0,0.36585365853658536,0.14704883430149915,0.058823529411764705,0.24962364525406944,0.6000000000000001,0.2,0
0.05367439194536206,0.3098591549295775,0.0,0.19186160803384275,0.13063063063063063,1.0,0.5609756097560976,0.08876516716269965,0.0,0.11723421177396169,0.4,0.0,0
0.06863118565789489,0.2535211267605634,0.0,0.061202881466183946,0.4470720720720721,1.0,0.23902439024390248,0.02516057128912392,0.0,0.261750825506523,0.2,0.0,0
0.08630643146847128,0.3943661971830986,0.2,0.19225942661800713,0.17905405405405406,0.0,0.4634146341463415,0.1526892703409168,0.11764705882352941,0.11550201761542286,0.6000000000000001,0.0,1
0.20213254016645654,0.3943661971830986,0.0,0.21016983235430378,0.3524774774774775,0.0,0.3170731707317073,0.31814876964529654,0.058823529411764705,0.12847113123027895,0.0,0.0,0
0.1123410649020119,0.29577464788732394,0.30000000000000004,0.12037582571150393,0.16779279279279277,0.0,0.14634146341463417,0.18213425847889364,0.058823529411764705,0.062371594889694446,0.4,0.0,0
0.08755892436570434,0.4225352112676056,0.0,0.15148313797802404,0.0518018018018018,0.0,0.07317073170731708,0.1201121042952348,0.1764705882352941,0.18005601414836048,0.4,0.0,0
0.043225157416656744,0.35211267605633806,0.0,0.20911304998834004,0.07094594594594594,1.0,0.04878048780487805,0.1460872934209169,0.0,0.23276010735431696,0.4,0.0,0
0.1541981509808246,0.4647887323943662,0.18000000000000002,0.15268334897524496,0.13963963963963963,0.0,0.34146341463414637,0.2899667158925952,0.0,0.1568710364122873,0.6000000000000001,0.06666666666666667,0
0.1556770832719077,0.28169014084507044,0.2,0.18268198514643824,0.19031531531531531,0.0,0.21707317073170734,0.24488348046602781,0.1764705882352941,0.12848458135748458,0.4,0.0,1
0.14388336484221773,0.38028169014084506,0.1,0.2595111564177955,0.20157657657657657,1.0,0.12195121951219512,0.2594726368409533,0.058823529411764705,0.20324132200677644,1.0,0.0,1
0.07323309458915991,0.3380281690140845,0.0,0.1785327909189792,0.134009009009009,1.0,0.6829268292682927,0.13054011829317688,0.058823529411764705,0.18180176598109232,0.4,0.2,0
0.07433462789049297,0.26760563380281693,0.0,0.07681402179056804,0.45720720720720726,1.0,0.23902439024390248,0.025942986814663123,0.0,0.27844106181935313,0.2,0.0,0
0.028041924310273865,0.2112676056338028,0.0,0.1358785654352748,0.2747747747747748,1.0,0.5609756097560976,0.2299038710699972,0.1764705882352941,0.07044268371694576,0.4,0.0,0
0.08361746366650194,0.1971830985915493,0.0,0.14194752046379172,0.10923423423423424,0.0,0.36585365853658536,0.140454907959254,0.058823529411764705,0.2817644328043546,0.6000000000000001,0.2,1
0.06955699255462555,0.14084507042253522,0.0,0.1277818688994946,0.1813063063063063,0.0,0.0975609756097561,0.09372130409296403,0.058823529411764705,0.08558731687092724,0.4,0.0,0
0.06109028209395113,0.16901408450704225,0.0,0.20033045464481503,0.23986486486486483,0.0,0.41951219512195126,0.08972117327107552,0.0,0.18788134994247788,0.4,0.0,0
0.1556770832719077,0.4225352112676056,0.0,0.19764170024180938,0.11148648648648649,0.0,0.12195121951219512,0.3036275400201767,0.11764705882352941,0.09989440802410694,0.4,0.0,1
0.06646703832604678,0.18309859154929578,0.1,0.1892112050709773,0.06306306306306307,1.0,0.0,0.1166503558606948,0.011764705882352941,0.09274836051322345,0.4,0.05333333333333333,0
0.06797309616951819,0.3943661971830986,0.0,0.10602498898628951,0.29954954954954954,1.0,0.43902439024390244,0.2238609061428424,0.058823529411764705,0.18926009952125145,0.4,0.2,1
0.19094030137668075,0.323943661971831,0.0,0.18265646183960269,0.31981981981981983,0.0,0.1951219512195122,0.29167494785993,0.058823529411764705,0.11895452358254534,0.0,0.0,1
0.09516351400916845,0.15492957746478875,0.0,0.18400417585723686,0.13063063063063063,0.0,0.0,0.1443493749481115,0.1764705882352941,0.11055376199815865,0.4,0.0,0
0.10052257966361958,0.3380281690140845,0.0,0.09950048689985588,0.21283783783783783,1.0,0.43902439024390244,0.13603463761078977,0.058823529411764705,0.539304257656,0.6000000000000001,0.0,0
0.32429423440487126,0.2112676056338028,0.0,0.1480410741451996,0.22747747747747746,1.0,0.07317073170731708,0.33178191991184613,0.0,0.16875751316210963,0.0,0.0,0
0.09317037559455082,0.26760563380281693,0.0,0.1415740309589021,0.13288288288288289,0.0,0.14634146341463417,0.17033764626264505,0.1764705882352941,0.172853562924893,0.4,0.0,0
0.070719853191793,0.16901408450704225,0.0,0.13942377379417956,0.1644144144144144,0.0,0.14634146341463417,0.11084890826618228,0.11764705882352941,0.1333250424170381,0.6000000000000001,0.0,0
0.0941492542242151,0.22535211267605634,0.0,0.17346041477642302,0.07207207207207207,1.0,0.12195121951219512,0.14575822605519173,0.11764705882352941,0.13119522653665613,0.4,0.0,1
0.07700000825560291,0.2535211267605634,0.0,0.11487837735659495,0.4166666666666667,0.0,0.12195121951219512,0.07895352552410519,0.058823529411764705,0.15480450229547926,0.6000000000000001,0.0,0
0.115798983145597,0.29577464788732394,0.0,0.19485576163034202,0.19594594594594594,0.0,0.04878048780487805,0.2009499681750598,0.058823529411764705,0.24216100164256116,0.6000000000000001,0.0,0
0.12534953632995993,0.3380281690140845,0.0,0.13876050965384124,0.13288288288288289,1.0,0.2682926829268293,0.22811060487512796,0.0,0.20205957155360812,0.0,0.0,0
0.1247421598308309,0.3098591549295775,0.0,0.1852224679999787,0.4436936936936937,0.0,0.34146341463414637,0.1631047053111171,0.0,0.16104692000549764,0.0,0.0,0
0.07048044070767029,0.22535211267605634,0.0,0.17789491614536682,0.1463963963963964,0.0,0.6341463414634146,0.12041651676658607,0.058823529411764705,0.2367248488709292,0.0,0.0,0
0.1983526534097409,0.38028169014084506,0.0,0.21032996785113578,0.338963963963964,0.0,0.29268292682926833,0.3075119437868408,0.058823529411764705,0.14655837844454445,0.0,0.0,0
0.20842213020501021,0.35211267605633806,0.0,0.19874408289666629,0.143018018018018,0.0,0.14634146341463417,0.3783218067509126,0.1764705882352941,0.18595778816920647,0.6000000000000001,0.0,0
0.09663890818472265,0.15492957746478875,0.0,0.15662150215207357,0.19144144144144143,0.0,0.24390243902439024,0.1754799528034879,0.1764705882352941,0.07119108161978159,0.4,0.0,0
0.1930466594882234,0.5352112676056339,0.0,0.09765209440962708,0.21509009009009009,0.0,0.17073170731707318,0.32287345246511207,0.0,0.15317360398561372,0.6000000000000001,0.0,0
0.0623769767746303,0.23943661971830987,0.0,0.0924313703825822,0.2522522522522523,0.0,0.04878048780487805,0.09005325960345872,0.0,0.09420827945159573,0.4,0.0,0
0.1555214061886358,0.29577464788732394,0.0,0.1465736370711421,0.22409909909909909,0.0,0.37073170731707317,0.23145411044889516,0.0,0.1773703842067049,0.6000000000000001,0.0,0
0.061327335834387896,0.16901408450704225,0.0,0.1446920652802141,0.12837837837837837,0.0,0.04878048780487805,0.09871517810645379,0.0,0.0661112091947606,0.4,0.0,1
0.07614732241313632,0.5915492957746479,0.0,0.1927529932363851,0.2072072072072072,0.0,0.21951219512195122,0.11766925710777962,0.058823529411764705,0.16373044140475007,0.6000000000000001,0.0,0
0.04776455964024441,0.49295774647887325,0.0,0.18740523506270085,0.14527027027027026,0.0,0.0975609756097561,0.07531567070118016,0.058823529411764705,0.21884893160665228,0.6000000000000001,0.0,0
0.0837943694429473,0.08450704225352113,0.2,0.17523629573629929,0.03265765765765766,1.0,0.04390243902439025,0.16085305934533706,0.058823529411764705,0.23882210658719652,0.4,0.0,0
0.14516888015105395,0.3380281690140845,0.0,0.18396418454602528,0.28603603603603606,0.0,0.0,0.18902504987584498,0.0,0.2678478124091358,0.2,0.0,0
0.03184303976016294,0.18309859154929578,0.0,0.11129214294693437,0.04391891891891892,1.0,0.29268292682926833,0.060313922216324055,0.0,0.1563328939029113,0.6000000000000001,0.0,0
0.13390941716622892,0.2112676056338028,0.2,0.0015465355548651503,0.30180180180180183,0.0,0.12195121951219512,0.22297836155647857,0.47058823529411764,0.09163086406072105,0.0,0.06666666666666667,1
0.20190492140076352,0.47887323943661975,0.0,0.1960818659944105,0.2939189189189189,0.0,0.024390243902439025,0.36142565668814325,0.0,0.1569688583665821,0.4,0.0,0
0.08902960105388669,0.23943661971830987,0.0,0.11004907690591506,0.05067567567567567,0.0,0.34146341463414637,0.16949485140394527,0.058823529411764705,0.17155681939628478,0.6000000000000001,0.0,0
0.07158787086821816,0.323943661971831,0.0,0.13861837834419452,0.055180180180180186,1.0,0.07317073170731708,0.128718675076166,0.0,0.10505890040981784,0.0,0.13333333333333333,0
0.04763836685304673,0.04225352112676056,0.0,0.16697697290899965,0.12612612612612611,1.0,0.24390243902439024,0.06489771992543152,0.0,0.07084213559935915,0.4,0.0,0
0.1838699671780816,0.1971830985915493,0.0,0.16817223851135757,0.38851351351351354,0.0,0.224390243902439,0.2868446012070835,0.1764705882352941,0.21602789491475904,0.4,0.0,0
0.08349952648220504,0.49295774647887325,0.0,0.14186685043757272,0.12612612612612611,0.0,0.17073170731707318,0.16594504977521277,0.0,0.10743061628302514,0.8,0.0,0
0.06965488041759199,0.47887323943661975,0.0,0.17363036476740765,0.09346846846846847,1.0,0.14634146341463417,0.1384749689926966,0.0,0.11085838322452185,0.4,0.0,0
0.23564203234073466,0.36619718309859156,0.0,0.17709043272429717,0.6936936936936937,0.0,0.21951219512195122,0.2982110106745629,0.11764705882352941,0.26049124528279927,0.6000000000000001,0.0,0
0.30309856364303245,0.4507042253521127,0.0,0.15316693951467908,0.3817567567567568,0.0,0.0975609756097561,0.4927029060069889,0.0,0.21105939336312723,0.6000000000000001,0.0,0
0.13484347966586036,0.36619718309859156,0.0,0.16925301054342082,0.2331081081081081,0.0,0.07317073170731708,0.22139591986656165,0.058823529411764705,0.18206587678934738,1.0,0.0,0
0.04908663547621266,0.14084507042253522,0.1,0.13019294973832665,0.2331081081081081,1.0,0.07317073170731708,0.07615846555987994,0.0,0.09855067640866641,1.0,0.0,0
0.0610265960144308,0.18309859154929578,0.0,0.17079301886349912,0.04279279279279279,1.0,0.24390243902439024,0.10550533728147084,0.1764705882352941,0.06976344690629577,0.4,0.0,1
0.05318377325868696,0.23943661971830987,0.30000000000000004,0.15708430080102065,0.10022522522522523,1.0,0.12195121951219512,0.007892082005197653,0.1764705882352941,0.20058774304469645,0.4,0.2,1
0.12239285111963666,0.4647887323943662,0.1,0.15408040090978836,0.15315315315315314,0.0,0.024390243902439025,0.22289785577893112,0.0,0.12704929159512898,0.6000000000000001,0.06666666666666667,0
0.06243948348230765,0.18309859154929578,0.0,0.12286443027547769,0.1768018018018018,1.0,0.6097560975609756,0.0938118730927049,0.0,0.20352404797960805,0.4,0.0,0
0.09795508716147605,0.28169014084507044,0.0,0.10601614786847663,0.1463963963963964,0.0,0.1951219512195122,0.1442537743372739,0.0,0.16660591152684798,0.6000000000000001,0.0,0
0.11751261043343095,0.47887323943661975,0.0,0.181444926192158,0.10698198198198199,1.0,0.07317073170731708,0.18058703806665374,0.0,0.07958981287900097,0.6000000000000001,0.0,0
0.04923877444395566,0.323943661971831,0.0,0.15710706288151205,0.07207207207207207,1.0,0.07317073170731708,0.08524052358945071,0.0,0.10448823827314169,0.4,0.0,1
0.09143434024170047,0.4225352112676056,0.2,0.19179777153771718,0.134009009009009,0.0,0.0975609756097561,0.16088828062301408,0.11764705882352941,0.1589108549295401,0.2,0.2,0
0.28862059489874503,0.4507042253521127,0.0,0.19146823820975992,0.5630630630630631,0.0,0.14634146341463417,0.444661083255553,0.11764705882352941,0.21655350447653787,0.6000000000000001,0.0,0
0.0664363746581296,0.16901408450704225,0.0,0.17925365961280126,0.08558558558558559,1.0,0.024390243902439025,0.12660791422109402,0.011764705882352941,0.07799130575465389,0.4,0.05333333333333333,0
0.12923202843701387,0.26760563380281693,0.0,0.12801759487256964,0.2747747747747748,0.0,0.21951219512195122,0.19529192149680366,0.0,0.09841225468769185,0.6000000000000001,0.0,0
0.03773046400026418,0.36619718309859156,0.0,0.210430679364154,0.10247747747747749,0.0,0.07317073170731708,0.06922993707970322,0.11764705882352941,0.12829166246049076,1.0,0.0,1
0.1020015119547027,0.26760563380281693,0.0,0.14516017062610645,0.18918918918918917,0.0,0.024390243902439025,0.17720831121520955,0.1764705882352941,0.13900436295880428,0.2,0.0,0
0.0869102698520714,0.14084507042253522,0.0,0.01903707655077654,0.22747747747747746,0.0,0.29268292682926833,0.133531411090174,0.058823529411764705,0.09407424111778913,0.4,0.0,0
0.05906765938325929,0.26760563380281693,0.0,0.09381770799105285,0.06306306306306307,1.0,0.5121951219512195,0.12526698986381943,0.0,0.16585274739131145,0.2,0.0,0
0.026535866466802456,0.47887323943661975,0.0,0.16165431116309686,0.055180180180180186,1.0,0.10975609756097561,0.05669870964333425,0.47058823529411764,0.09938081209596242,0.4,0.06666666666666667,1
0.1440331450662748,0.26760563380281693,0.0,0.16468234265806675,0.10022522522522523,0.0,0.12195121951219512,0.2832293886340937,0.0,0.137530626132862,1.0,0.06666666666666667,0
0.03981913153416228,0.18309859154929578,0.1,0.1054174494205457,0.30855855855855857,0.0,0.29268292682926833,0.12895566395882127,0.047058823529411764,0.07949351200324686,0.4,0.0,0
0.07193460619005107,0.1267605633802817,0.0,0.1377313347975779,0.08896396396396397,0.0,0.0,0.12641419719387048,0.0,0.11794217204636033,0.2,0.06666666666666667,1
0.11321026195028006,0.14084507042253522,0.0,0.19013646700130754,0.1858108108108108,1.0,0.024390243902439025,0.13592142636111368,0.058823529411764705,0.04012479808822448,0.4,0.13333333333333333,0
0.10312427394920917,0.35211267605633806,0.0,0.11011765315814753,0.19369369369369369,0.0,0.07317073170731708,0.16475255794529128,0.0,0.13195145109616924,0.2,0.0,0
0.05811944442151221,0.3380281690140845,0.0,0.150876542476184,0.2533783783783784,0.0,0.3170731707317073,0.07219104021012007,0.11764705882352941,0.08936200258583069,0.4,0.0,0
0.07883157272773375,0.36619718309859156,0.0,0.14404415126503414,0.12162162162162161,0.0,0.29268292682926833,0.1485105173250949,0.0,0.214169360275224,0.4,0.0,0
0.07931511518335105,0.3352112676056338,0.12000000000000002,0.2090615768191059,0.20045045045045043,0.0,0.3170731707317073,0.10702085854380143,0.15294117647058825,0.14609531368411824,0.4,0.08,1
0.21246855499823683,0.2535211267605634,0.0,0.19621798654253816,0.3367117117117117,0.0,0.0,0.33059697549856976,0.11764705882352941,0.18706726800558565,0.6000000000000001,0.0,0
0.09622376929599757,0.29577464788732394,0.0,0.16634082872894615,0.17229729729729729,0.0,0.6585365853658537,0.14239710984258602,0.0,0.1809921484340058,0.2,0.0,0
0.09560931656581073,0.23943661971830987,0.0,0.20848864755393112,0.07094594594594594,0.0,0.0,0.1748811910829788,0.0,0.08113294624148645,0.8,0.0,1
0.07626761834111914,0.4507042253521127,0.0,0.1843792538227691,0.10923423423423424,0.0,0.36585365853658536,0.15020365445913952,0.1764705882352941,0.19600999393784832,0.6000000000000001,0.0,0
0.1258767155437671,0.3380281690140845,0.0,0.19835385757374832,0.2331081081081081,0.0,0.5804878048780489,0.2031613612520661,0.058823529411764705,0.16271356273445675,0.4,0.0,0
0.0648612056246602,0.36619718309859156,0.1,0.18013587541767656,0.0777027027027027,0.0,0.21951219512195122,0.15368804514361475,0.058823529411764705,0.11376149808400868,0.4,0.06666666666666667,1
0.08538652143095546,0.18309859154929578,0.0,0.14336498795426628,0.060810810810810814,0.0,0.36585365853658536,0.15833725379697952,0.0,0.1924843406285675,0.4,0.0,1
0.08672274972903932,0.2535211267605634,0.0,0.19772597414825424,0.30180180180180183,0.0,0.024390243902439025,0.12308578645339344,0.11764705882352941,0.14347683174832848,0.2,0.0,0
0.07471674436761491,0.3380281690140845,0.1,0.18748648026694625,0.11486486486486487,1.0,0.7073170731707318,0.1373327932737423,0.058823529411764705,0.15143631691569218,0.4,0.13333333333333333,0
0.12413242458801593,0.29577464788732394,0.0,0.1979556604290543,0.15990990990990991,0.0,0.0,0.2496886690633907,0.058823529411764705,0.11990390951624987,0.4,0.0,0
0.07892946059070019,0.2112676056338028,0.0,0.15538394453921983,0.10022522522522523,1.0,0.34146341463414637,0.12889478146455102,0.11764705882352941,0.07578393250814883,0.4,0.06666666666666667,1
0.0907444077135636,0.2112676056338028,0.0,0.14731422725693058,0.07882882882882883,0.0,0.07317073170731708,0.16222668917474029,0.0,0.19318995520564314,0.4,0.0,0
0.03938630206779265,0.11267605633802817,0.0,0.13543708133487736,0.13063063063063063,1.0,0.0,0.05801497910623492,0.058823529411764705,0.2592547078143096,0.4,0.0,0
0.07652943889025826,0.04225352112676056,0.0,0.19070968622990048,0.05855855855855856,1.0,0.024390243902439025,0.2554468448024715,0.0,0.03530981728963612,0.2,0.0,0
